nombre,grosor,polaridad,electrodo
240819-123536_Audio.wav,3,DC,E6013
240819-125705_Audio.wav,3,DC,E6013
240819-123348_Audio.wav,3,DC,E6013
240819-124648_Audio.wav,3,DC,E6013
240819-124816_Audio.wav,3,DC,E6013
240819-131031_Audio.wav,3,DC,E6013
240819-131621_Audio.wav,3,DC,E6013
240819-130421_Audio.wav,3,DC,E6013
240819-130029_Audio.wav,3,DC,E6013
240819-124213_Audio.wav,3,DC,E6013
240819-125853_Audio.wav,3,DC,E6013
240819-130622_Audio.wav,3,DC,E6013
240819-130812_Audio.wav,3,DC,E6013
240819-124041_Audio.wav,3,DC,E6013
240819-123916_Audio.wav,3,DC,E6013
240819-123729_Audio.wav,3,DC,E6013
240819-124508_Audio.wav,3,DC,E6013
240819-131445_Audio.wav,3,DC,E6013
240802-121146_Audio.wav,3,DC,E6010
240802-105956_Audio.wav,3,DC,E6010
240802-114444_Audio.wav,3,DC,E6010
240802-121448_Audio.wav,3,DC,E6010
240802-122146_Audio.wav,3,DC,E6010
240802-114242_Audio.wav,3,DC,E6010
240802-113901_Audio.wav,3,DC,E6010
240802-105935_Audio.wav,3,DC,E6010
240802-122422_Audio.wav,3,DC,E6010
240802-121723_Audio.wav,3,DC,E6010
240802-113006_Audio.wav,3,DC,E6010
240802-121928_Audio.wav,3,DC,E6010
240802-111400_Audio.wav,3,DC,E6010
240802-121352_Audio.wav,3,DC,E6010
240802-113642_Audio.wav,3,DC,E6010
240802-113353_Audio.wav,3,DC,E6010
240802-135336_Audio.wav,3,DC,E6011
240802-141236_Audio.wav,3,DC,E6011
240802-140457_Audio.wav,3,DC,E6011
240802-133310_Audio.wav,3,DC,E6011
240802-141040_Audio.wav,3,DC,E6011
240802-141846_Audio.wav,3,DC,E6011
240802-133024_Audio.wav,3,DC,E6011
240802-140107_Audio.wav,3,DC,E6011
240802-132120_Audio.wav,3,DC,E6011
240802-133514_Audio.wav,3,DC,E6011
240802-142046_Audio.wav,3,DC,E6011
240802-135929_Audio.wav,3,DC,E6011
240802-132507_Audio.wav,3,DC,E6011
240802-140726_Audio.wav,3,DC,E6011
240802-142916_Audio.wav,3,DC,E6011
240802-143536_Audio.wav,3,DC,E6011
240802-140251_Audio.wav,3,DC,E6011
240802-143059_Audio.wav,3,DC,E6011
240802-135733_Audio.wav,3,DC,E6011
240802-142555_Audio.wav,3,DC,E6011
240802-135433_Audio.wav,3,DC,E6011
240802-133630_Audio.wav,3,DC,E6011
240802-143407_Audio.wav,3,DC,E6011
240802-132326_Audio.wav,3,DC,E6011
240802-142244_Audio.wav,3,DC,E6011
240802-142420_Audio.wav,3,DC,E6011
240802-133533_Audio.wav,3,DC,E6011
240802-140903_Audio.wav,3,DC,E6011
240812-132210_Audio.wav,3,AC,E6011
240812-111928_Audio.wav,3,AC,E6011
240812-125256_Audio.wav,3,AC,E6011
240812-111903_Audio.wav,3,AC,E6011
240812-133140_Audio.wav,3,AC,E6011
240812-142903_Audio.wav,3,AC,E6011
240812-133401_Audio.wav,3,AC,E6011
240812-125556_Audio.wav,3,AC,E6011
240812-130619_Audio.wav,3,AC,E6011
240812-130116_Audio.wav,3,AC,E6011
240812-132356_Audio.wav,3,AC,E6011
240812-133601_Audio.wav,3,AC,E6011
240812-125829_Audio.wav,3,AC,E6011
240812-132709_Audio.wav,3,AC,E6011
240812-133854_Audio.wav,3,AC,E6011
240812-124438_Audio.wav,3,AC,E6011
240812-131731_Audio.wav,3,AC,E6011
240812-131942_Audio.wav,3,AC,E6011
240812-124146_Audio.wav,3,AC,E6011
240812-132923_Audio.wav,3,AC,E6011
240812-124820_Audio.wav,3,AC,E6011
240812-125037_Audio.wav,3,AC,E6011
240812-130356_Audio.wav,3,AC,E6011
240902-134436_Audio.wav,12,DC,E6010
240902-143636_Audio.wav,12,DC,E6010
240902-143324_Audio.wav,12,DC,E6010
240902-142833_Audio.wav,12,DC,E6010
240902-132928_Audio.wav,12,DC,E6010
240902-142643_Audio.wav,12,DC,E6010
240902-144713_Audio.wav,12,DC,E6010
240902-134944_Audio.wav,12,DC,E6010
240902-135554_Audio.wav,12,DC,E6010
240902-135904_Audio.wav,12,DC,E6010
240902-134233_Audio.wav,12,DC,E6010
240902-144335_Audio.wav,12,DC,E6010
240902-144916_Audio.wav,12,DC,E6010
240902-132548_Audio.wav,12,DC,E6010
240902-134617_Audio.wav,12,DC,E6010
240902-132741_Audio.wav,12,DC,E6010
240902-134755_Audio.wav,12,DC,E6010
240902-143827_Audio.wav,12,DC,E6010
240902-142432_Audio.wav,12,DC,E6010
240902-144542_Audio.wav,12,DC,E6010
240909-140458_Audio.wav,12,AC,E6011
240909-121024_Audio.wav,12,AC,E6011
240909-135255_Audio.wav,12,AC,E6011
240909-122503_Audio.wav,12,AC,E6011
240909-132416_Audio.wav,12,AC,E6011
240909-134918_Audio.wav,12,AC,E6011
240909-133843_Audio.wav,12,AC,E6011
240909-132605_Audio.wav,12,AC,E6011
240909-120813_Audio.wav,12,AC,E6011
240909-122313_Audio.wav,12,AC,E6011
240909-140307_Audio.wav,12,AC,E6011
240909-121840_Audio.wav,12,AC,E6011
240909-132807_Audio.wav,12,AC,E6011
240909-140104_Audio.wav,12,AC,E6011
240909-134723_Audio.wav,12,AC,E6011
240909-135112_Audio.wav,12,AC,E6011
240909-134203_Audio.wav,12,AC,E6011
240909-122638_Audio.wav,12,AC,E6011
240909-134415_Audio.wav,12,AC,E6011
240909-132936_Audio.wav,12,AC,E6011
